variables = x, rho, u, p, mo, e, et, T, c, M, h
0.679688 0.339448 0.927506 0.303122 0.314841 0.903814 0.903814 0.892985 1.11811 0.829528 1.7968
0.683594 0.316163 0.927491 0.303128 0.293239 0.893809 0.893809 0.958772 1.15857 0.80055 1.85258
0.6875 0.298466 0.927507 0.303123 0.276829 0.886188 0.886188 1.0156 1.19241 0.777842 1.90179
0.691406 0.285976 0.927491 0.30313 0.26524 0.880828 0.880828 1.05998 1.21819 0.76137 1.94081
0.695313 0.2777 0.927514 0.303123 0.25757 0.877258 0.877258 1.09155 1.23619 0.750299 1.96881
0.699219 0.272532 0.927498 0.30313 0.252773 0.875048 0.875048 1.11227 1.24787 0.743265 1.98732
0.703125 0.269451 0.927529 0.303121 0.249924 0.873709 0.873709 1.12496 1.25497 0.739086 1.99867
0.707031 0.267703 0.927508 0.30313 0.248297 0.872973 0.872973 1.13234 1.25908 0.736658 2.00531
0.710938 0.26673 0.927533 0.303123 0.247401 0.872543 0.872543 1.13644 1.26136 0.735346 2.00899
0.714844 0.266211 0.927499 0.303135 0.246911 0.872343 0.872343 1.1387 1.26261 0.734589 2.01105
0.71875 0.26592 0.927525 0.303127 0.246648 0.872204 0.872204 1.13992 1.26328 0.734218 2.01212
0.722656 0.265769 0.927495 0.303137 0.246499 0.872157 0.872157 1.14061 1.26366 0.733973 2.01276
0.726563 0.265673 0.927522 0.303128 0.246418 0.8721 0.8721 1.14098 1.26387 0.733872 2.01308
0.730469 0.265627 0.927485 0.303141 0.246365 0.872102 0.872102 1.14123 1.26401 0.733765 2.01333
0.734375 0.265588 0.927518 0.303131 0.246337 0.872067 0.872067 1.14136 1.26408 0.733749 2.01343
0.738281 0.265574 0.927488 0.303142 0.246316 0.872082 0.872082 1.14146 1.26414 0.733692 2.01354
0.742188 0.265557 0.927512 0.303136 0.246307 0.872067 0.872067 1.14151 1.26417 0.733695 2.01358
0.746094 0.265552 0.927502 0.303143 0.2463 0.872079 0.872079 1.14156 1.26419 0.733672 2.01364
0.75 0.265545 0.92751 0.303144 0.246296 0.872082 0.872082 1.14159 1.26421 0.733667 2.01367
0.753906 0.265538 0.927522 0.303145 0.246293 0.872083 0.872083 1.14162 1.26423 0.733666 2.01371
0.757813 0.265539 0.927511 0.303153 0.24629 0.8721 0.8721 1.14165 1.26424 0.733649 2.01375
0.761719 0.265533 0.92754 0.303146 0.246292 0.872088 0.872088 1.14165 1.26424 0.733671 2.01374
0.765625 0.265542 0.927506 0.303158 0.246292 0.872114 0.872114 1.14166 1.26425 0.733642 2.01377
0.769531 0.265533 0.927547 0.303143 0.246294 0.872083 0.872083 1.14164 1.26424 0.73368 2.01373
